date,company_code,company_name,closing_price,sentiment_score
2022-04-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,43.7,0.0
2022-04-07,MCPL.N0000,Mahaweli Coconut Plantations PLC,39.9,0.0
2022-04-26,MCPL.N0000,Mahaweli Coconut Plantations PLC,39.9,0.0
2022-04-27,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2022-04-29,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2022-05-04,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2022-05-05,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2022-05-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2022-05-09,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2022-05-12,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2022-05-18,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.7,0.0
2022-05-19,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2022-05-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2022-05-23,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2022-05-25,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2022-05-26,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.4,0.0
2022-05-27,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.4,0.0
2022-05-30,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2022-05-31,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.0,0.0
2022-06-01,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.7,0.0
2022-06-02,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.5,0.0
2022-06-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.5,0.0
2022-06-07,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.5,0.0
2022-06-09,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.2,0.0
2022-06-10,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.2,0.0
2022-06-13,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.2,0.0
2022-06-17,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.2,0.0
2022-06-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.2,0.0
2022-06-23,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.0,0.0
2022-06-28,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.5,0.0
2022-07-04,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.8,0.0
2022-07-05,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.2,0.0
2022-07-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.2,0.0
2022-07-07,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.0,0.0
2022-07-11,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.0,0.0
2022-07-12,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.9,0.0
2022-07-14,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.0,0.0
2022-07-15,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.0,0.0
2022-07-18,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.0,0.0
2022-07-19,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.0,0.0
2022-07-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.9,0.0
2022-07-27,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2022-07-27,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2022-07-28,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2022-07-29,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2022-08-02,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2022-08-03,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.4,0.0
2022-08-04,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.7,0.0
2022-08-09,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.5,0.0
2022-08-10,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2022-08-12,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.7,0.0
2022-08-15,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2022-08-16,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2022-08-17,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2022-08-18,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2022-08-19,MCPL.N0000,Mahaweli Coconut Plantations PLC,38.0,0.0
2022-08-22,MCPL.N0000,Mahaweli Coconut Plantations PLC,38.0,0.0
2022-08-23,MCPL.N0000,Mahaweli Coconut Plantations PLC,38.0,0.0
2022-08-24,MCPL.N0000,Mahaweli Coconut Plantations PLC,43.5,0.0
2022-08-25,MCPL.N0000,Mahaweli Coconut Plantations PLC,39.3,0.0
2022-08-29,MCPL.N0000,Mahaweli Coconut Plantations PLC,42.2,0.0
2022-08-30,MCPL.N0000,Mahaweli Coconut Plantations PLC,43.5,0.0
2022-08-31,MCPL.N0000,Mahaweli Coconut Plantations PLC,43.5,0.0
2022-09-01,MCPL.N0000,Mahaweli Coconut Plantations PLC,42.2,0.0
2022-09-02,MCPL.N0000,Mahaweli Coconut Plantations PLC,44.9,0.0
2022-09-05,MCPL.N0000,Mahaweli Coconut Plantations PLC,44.9,0.0
2022-09-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,44.2,0.0
2022-09-07,MCPL.N0000,Mahaweli Coconut Plantations PLC,40.1,0.0
2022-09-09,MCPL.N0000,Mahaweli Coconut Plantations PLC,40.1,0.0
2022-09-12,MCPL.N0000,Mahaweli Coconut Plantations PLC,42.4,0.0
2022-09-13,MCPL.N0000,Mahaweli Coconut Plantations PLC,42.4,0.0
2022-09-14,MCPL.N0000,Mahaweli Coconut Plantations PLC,43.7,0.0
2022-09-15,MCPL.N0000,Mahaweli Coconut Plantations PLC,43.7,0.0
2022-09-16,MCPL.N0000,Mahaweli Coconut Plantations PLC,43.7,0.0
2022-09-19,MCPL.N0000,Mahaweli Coconut Plantations PLC,39.1,0.0
2022-09-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,39.1,0.0
2022-09-21,MCPL.N0000,Mahaweli Coconut Plantations PLC,43.0,0.0
2022-09-22,MCPL.N0000,Mahaweli Coconut Plantations PLC,40.6,0.0
2022-09-23,MCPL.N0000,Mahaweli Coconut Plantations PLC,44.0,0.0
2022-09-26,MCPL.N0000,Mahaweli Coconut Plantations PLC,42.1,0.0
2022-09-27,MCPL.N0000,Mahaweli Coconut Plantations PLC,41.7,0.0
2022-09-28,MCPL.N0000,Mahaweli Coconut Plantations PLC,41.5,0.0
2022-09-29,MCPL.N0000,Mahaweli Coconut Plantations PLC,45.0,0.0
2022-09-30,MCPL.N0000,Mahaweli Coconut Plantations PLC,42.7,0.0
2022-10-03,MCPL.N0000,Mahaweli Coconut Plantations PLC,42.1,0.0
2022-10-04,MCPL.N0000,Mahaweli Coconut Plantations PLC,43.7,0.0
2022-10-05,MCPL.N0000,Mahaweli Coconut Plantations PLC,40.1,0.0
2022-10-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,44.0,0.0
2022-10-07,MCPL.N0000,Mahaweli Coconut Plantations PLC,41.8,0.0
2022-10-11,MCPL.N0000,Mahaweli Coconut Plantations PLC,40.0,0.0
2022-10-12,MCPL.N0000,Mahaweli Coconut Plantations PLC,38.7,0.0
2022-10-13,MCPL.N0000,Mahaweli Coconut Plantations PLC,40.3,0.0
2022-10-14,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.7,0.0
2022-10-17,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2022-10-18,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.7,0.0
2022-10-19,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2022-10-21,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2022-10-25,MCPL.N0000,Mahaweli Coconut Plantations PLC,39.8,0.0
2022-10-26,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2022-10-27,MCPL.N0000,Mahaweli Coconut Plantations PLC,39.7,0.0
2022-10-28,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.8,0.0
2022-10-31,MCPL.N0000,Mahaweli Coconut Plantations PLC,41.9,0.0
2022-11-01,MCPL.N0000,Mahaweli Coconut Plantations PLC,41.9,0.0
2022-11-02,MCPL.N0000,Mahaweli Coconut Plantations PLC,41.9,0.0
2022-11-04,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.4,0.0
2022-11-08,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2022-11-10,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2022-11-11,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2022-11-16,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2022-11-18,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.7,0.0
2022-11-21,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.0,0.0
2022-11-22,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.8,0.0
2022-11-28,MCPL.N0000,Mahaweli Coconut Plantations PLC,38.0,0.0
2022-11-29,MCPL.N0000,Mahaweli Coconut Plantations PLC,38.0,0.0
2022-11-30,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2022-12-01,MCPL.N0000,Mahaweli Coconut Plantations PLC,40.0,0.0
2022-12-02,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.3,0.0
2022-12-05,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.9,0.0
2022-12-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.9,0.0
2022-12-08,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.9,0.0
2022-12-09,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.9,0.0
2022-12-12,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.9,0.0
2022-12-13,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.9,0.0
2022-12-15,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2022-12-16,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.4,0.0
2022-12-19,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.2,0.0
2022-12-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.9,0.0
2022-12-21,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.9,0.0
2022-12-22,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2022-12-23,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2022-12-27,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.5,0.0
2022-12-29,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.5,0.0
2023-01-02,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.2,0.0
2023-01-03,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.8,0.0
2023-01-05,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.8,0.0
2023-01-09,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.5,0.0
2023-01-10,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.5,0.0
2023-01-11,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2023-01-12,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.9,0.0
2023-01-17,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.4,0.0
2023-01-18,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.4,0.0
2023-01-19,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.4,0.0
2023-01-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.4,0.0
2023-01-23,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2023-01-24,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2023-01-25,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2023-01-27,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2023-01-30,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2023-02-01,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.6,0.0
2023-02-02,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2023-02-03,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2023-02-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2023-02-07,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2023-02-08,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.2,0.0
2023-02-09,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.3,0.0
2023-02-13,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.3,0.0
2023-02-14,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.3,0.0
2023-02-15,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.3,0.0
2023-02-16,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.3,0.0
2023-02-17,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.1,0.0
2023-02-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2023-02-21,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2023-02-22,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.1,0.0
2023-02-23,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.7,0.0
2023-02-24,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.7,0.0
2023-02-27,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2023-03-01,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2023-03-02,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2023-03-03,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2023-03-07,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.7,0.0
2023-03-08,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2023-03-09,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2023-03-10,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2023-03-13,MCPL.N0000,Mahaweli Coconut Plantations PLC,38.0,0.0
2023-03-15,MCPL.N0000,Mahaweli Coconut Plantations PLC,38.0,0.0
2023-03-16,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2023-03-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,37.0,0.0
2023-03-21,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.3,0.0
2023-03-22,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.3,0.0
2023-03-23,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2023-03-24,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2023-03-27,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2023-03-28,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2023-03-29,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2023-03-30,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2023-04-03,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2023-04-04,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2023-04-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2023-04-10,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2023-04-11,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2023-04-12,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.5,0.0
2023-04-17,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.3,0.0
2023-04-18,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2023-04-19,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.0,0.0
2023-04-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.4,0.0
2023-04-21,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.4,0.0
2023-04-24,MCPL.N0000,Mahaweli Coconut Plantations PLC,36.1,0.0
2023-04-25,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-04-26,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-04-27,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.3,0.0
2023-04-28,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.3,0.0
2023-05-02,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.3,0.0
2023-05-03,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.0,0.0
2023-05-04,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.5,0.0
2023-05-08,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.6,0.0
2023-05-09,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.6,0.0
2023-05-15,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.6,0.0
2023-05-16,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.1,0.0
2023-05-17,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.1,0.0
2023-05-18,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.5,0.0
2023-05-19,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.5,0.0
2023-05-22,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.5,0.0
2023-05-23,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.0,0.0
2023-05-24,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.0,0.0
2023-05-25,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.3,0.0
2023-05-26,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.8,0.0
2023-05-29,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.8,0.0
2023-05-30,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.5,0.0
2023-05-31,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-06-01,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-06-02,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.1,0.0
2023-06-05,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.1,0.0
2023-06-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-06-07,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-06-08,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-06-09,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-06-12,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-06-13,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-06-14,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-06-16,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-06-19,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-06-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-06-21,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.0,0.0
2023-06-22,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.0,0.0
2023-06-23,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.0,0.0
2023-06-26,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.0,0.0
2023-07-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.9,0.0
2023-07-07,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.8,0.0
2023-07-10,MCPL.N0000,Mahaweli Coconut Plantations PLC,35.0,0.0
2023-07-11,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.5,0.0
2023-07-12,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.6,0.0
2023-07-13,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.0,0.0
2023-07-14,MCPL.N0000,Mahaweli Coconut Plantations PLC,34.0,0.0
2023-07-17,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.0,0.0
2023-07-18,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.6,0.0
2023-07-19,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.1,0.0
2023-07-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.1,0.0
2023-07-21,MCPL.N0000,Mahaweli Coconut Plantations PLC,33.0,0.0
2023-07-24,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.5,0.0
2023-07-25,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.5,0.0
2023-07-26,MCPL.N0000,Mahaweli Coconut Plantations PLC,31.5,0.0
2023-07-27,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.0,0.0
2023-07-28,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.0,0.0
2023-07-31,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.0,0.0
2023-08-02,MCPL.N0000,Mahaweli Coconut Plantations PLC,32.4,0.0
2023-08-03,MCPL.N0000,Mahaweli Coconut Plantations PLC,31.9,0.0
2023-08-04,MCPL.N0000,Mahaweli Coconut Plantations PLC,31.5,0.0
2023-08-07,MCPL.N0000,Mahaweli Coconut Plantations PLC,30.4,0.0
2023-08-08,MCPL.N0000,Mahaweli Coconut Plantations PLC,31.0,0.0
2023-08-09,MCPL.N0000,Mahaweli Coconut Plantations PLC,30.0,0.0
2023-08-10,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.3,0.0
2023-08-11,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.9,0.0
2023-08-14,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.6,0.0
2023-08-15,MCPL.N0000,Mahaweli Coconut Plantations PLC,28.7,0.0
2023-08-16,MCPL.N0000,Mahaweli Coconut Plantations PLC,28.0,0.5
2023-08-17,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.8,0.0
2023-08-18,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.6,0.0
2023-08-21,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.0,0.125
2023-08-22,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.9,0.0
2023-08-23,MCPL.N0000,Mahaweli Coconut Plantations PLC,28.0,0.1666666666666667
2023-08-24,MCPL.N0000,Mahaweli Coconut Plantations PLC,28.0,0.5
2023-08-25,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.9,0.1666666666666667
2023-08-28,MCPL.N0000,Mahaweli Coconut Plantations PLC,28.0,0.0
2023-08-29,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.3,-0.1666666666666667
2023-08-31,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.3,-0.25
2023-09-01,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.3,0.0
2023-09-04,MCPL.N0000,Mahaweli Coconut Plantations PLC,28.9,0.1666666666666667
2023-09-05,MCPL.N0000,Mahaweli Coconut Plantations PLC,28.9,0.0
2023-09-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.0,0.5
2023-09-07,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.5,0.0
2023-09-08,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.4,0.0
2023-09-11,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.5,0.3333333333333333
2023-09-12,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.3,-0.3333333333333333
2023-09-13,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.5,0.0
2023-09-14,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.5,0.1428571428571428
2023-09-15,MCPL.N0000,Mahaweli Coconut Plantations PLC,30.4,0.0
2023-09-18,MCPL.N0000,Mahaweli Coconut Plantations PLC,30.0,-0.1428571428571428
2023-09-19,MCPL.N0000,Mahaweli Coconut Plantations PLC,30.0,0.2857142857142857
2023-09-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,30.0,0.2222222222222222
2023-09-21,MCPL.N0000,Mahaweli Coconut Plantations PLC,30.4,0.1666666666666667
2023-09-22,MCPL.N0000,Mahaweli Coconut Plantations PLC,30.1,0.6
2023-09-25,MCPL.N0000,Mahaweli Coconut Plantations PLC,29.7,0.6666666666666666
2023-09-26,MCPL.N0000,Mahaweli Coconut Plantations PLC,30.4,-0.0909090909090909
2023-09-27,MCPL.N0000,Mahaweli Coconut Plantations PLC,30.0,-0.1428571428571428
2023-10-02,MCPL.N0000,Mahaweli Coconut Plantations PLC,28.7,0.0
2023-10-03,MCPL.N0000,Mahaweli Coconut Plantations PLC,28.5,0.0
2023-10-04,MCPL.N0000,Mahaweli Coconut Plantations PLC,28.5,-0.1428571428571428
2023-10-05,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.1,0.1428571428571428
2023-10-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,28.1,0.0
2023-10-09,MCPL.N0000,Mahaweli Coconut Plantations PLC,28.0,0.0
2023-10-10,MCPL.N0000,Mahaweli Coconut Plantations PLC,28.1,0.0
2023-10-11,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.6,0.0
2023-10-12,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.2,0.3333333333333333
2023-10-13,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.3,0.25
2023-10-16,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.0,0.3333333333333333
2023-10-17,MCPL.N0000,Mahaweli Coconut Plantations PLC,26.5,0.0
2023-10-18,MCPL.N0000,Mahaweli Coconut Plantations PLC,26.5,0.0
2023-10-19,MCPL.N0000,Mahaweli Coconut Plantations PLC,26.5,0.2727272727272727
2023-10-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.6,0.4
2023-10-23,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.6,0.2
2023-10-24,MCPL.N0000,Mahaweli Coconut Plantations PLC,26.5,0.0
2023-10-25,MCPL.N0000,Mahaweli Coconut Plantations PLC,26.5,0.5
2023-10-26,MCPL.N0000,Mahaweli Coconut Plantations PLC,26.5,0.1428571428571428
2023-10-30,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.9,0.0
2023-10-31,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.8,-0.125
2023-11-01,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.7,0.2
2023-11-02,MCPL.N0000,Mahaweli Coconut Plantations PLC,26.7,0.0
2023-11-03,MCPL.N0000,Mahaweli Coconut Plantations PLC,26.7,-0.1666666666666667
2023-11-06,MCPL.N0000,Mahaweli Coconut Plantations PLC,26.4,0.0
2023-11-07,MCPL.N0000,Mahaweli Coconut Plantations PLC,26.4,0.1666666666666667
2023-11-08,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.0,0.2
2023-11-09,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.2,0.0
2023-11-10,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.3,0.6
2023-11-14,MCPL.N0000,Mahaweli Coconut Plantations PLC,26.7,0.0
2023-11-15,MCPL.N0000,Mahaweli Coconut Plantations PLC,27.0,0.0
2023-11-16,MCPL.N0000,Mahaweli Coconut Plantations PLC,26.1,0.0
2023-11-17,MCPL.N0000,Mahaweli Coconut Plantations PLC,26.1,0.0
2023-11-20,MCPL.N0000,Mahaweli Coconut Plantations PLC,24.6,0.0
2023-11-22,MCPL.N0000,Mahaweli Coconut Plantations PLC,24.6,0.0
